;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;0.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-american-medical-directors-association/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.2 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;8 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/small/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;0.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/clinical-epigenetics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;0.5 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/cerebellum/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.1 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;6 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/implementation-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;10 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/genes-and-development/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;6.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-medical-case-reports/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;8.9 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;4.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/transfusion-medicine-reviews/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.6 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;1 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/memory/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/stem-cell-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.5 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/medicinal-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.8 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/alcohol-and-alcoholism/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.2 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;1 days;n/a;n/a;[];['12'];https://scirev.org/journal/gut/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;[]
13;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/medicinal-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.8 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];3.0;n/a;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/medical-education/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;4.0 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;4.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/cerebral-cortex/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;1.0;4.8 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;30 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-tissue-engineering-and-regenerative-medicine/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['20'];['5'];['307'];2.0;2.0;n/a;3.0;0.9 mnths;['3.56'];['12'];https://scirev.org/journal/american-journal-of-neuroradiology/;['Editor'];['no'];['1263'];['optional'];4.0 ;4.0;1.2 mnths;['3.16']
18;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/investigative-ophthalmology-and-visual-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.4 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/mitochondrial-dna/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;1.6 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/phytochemical-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.9 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.0;n/a;n/a;5.0;14.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/oman-medical-journal/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;1.0;21.0 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;4.0;0.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-journal-of-geriatric-psychiatry/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.7 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-telemedicine-and-applications/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.9 mnths;['n/a']
