;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/stem-cells-international/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/folia-biologica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/molecular-human-reproduction/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['28'];['52'];['73'];2.7;2.4;n/a;3.2;3.4 mnths;['4.37'];['4'];https://scirev.org/journal/agronomy-for-sustainable-development/;['n/a'];['no'];['313'];['optional'];4.0 ;4.2;4.3 mnths;['3.99']
14;['n/a'];['n/a'];['n/a'];2.0;1.9;11 days;2.8;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/global-change-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.6 ;3.6;2.7 mnths;['n/a']
15;['20'];['40'];['127'];2.0;2.7;5 days;3.0;3.0 mnths;[];['12'];https://scirev.org/journal/ecography/;['Editor'];['no'];['n/a'];['optional'];3.3 ;4.3;5.5 mnths;['5.41']
16;['n/a'];['n/a'];['n/a'];2.3;2.3;3 days;2.7;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/plos-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;1.3;10 days;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecology/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;3.4;5.1 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.5;2.0;8 days;2.7;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/biological-conservation/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.5;7.0 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.8;2.3;10 days;3.7;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;3.4 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];1.8;1.0;17 days;n/a;7.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/oecologia/;['n/a'];['n/a'];['n/a'];['n/a'];1.3 ;1.5;7.4 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];3.0;2.0;3 days;4.5;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecology-letters/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;4.5;1.8 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.5;1.8;11 days;3.3;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biogeography/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;3.8;3.8 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;1.0;7 days;n/a;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-animal-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.5 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.7;2.0;3 days;3.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/functional-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.0;3.7 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.2;1.4;n/a;4.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/biogeosciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.2 ;4.0;4.8 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];3.0;2.3;7 days;4.3;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/landscape-and-urban-planning/;['n/a'];['n/a'];['n/a'];['n/a'];1.3 ;3.3;10.6 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];2.0;1.0;10 days;n/a;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/diversity-and-distributions/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.5;1.9 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];2.0;1.0;8 days;n/a;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-biology-and-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.2 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];2.8;1.8;n/a;3.0;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-microbiology/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;3.9 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.7;2.0;9 days;2.0;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/isme-journal/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;3.3 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];2.3;2.0;18 days;3.3;5.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/global-environmental-change/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;4.0;7.0 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.5;2.0;7 days;2.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/plos-computational-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.5;3.1 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;2.5;n/a;4.0;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecological-indicators/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.8;4.9 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.0;1.8;n/a;3.3;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecological-modelling/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;3.3 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];2.0;2.5;1 days;2.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/oikos/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;2.6 mnths;['n/a']
36;['70'];['16'];['90'];2.7;2.0;n/a;2.7;2.3 mnths;['0.91'];['12'];https://scirev.org/journal/applications-in-plant-sciences/;['$450'];['yes'];['154'];['open access'];5.0 ;4.7;2.9 mnths;['Editorial board']
37;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;3.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-insect-conservation/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;4.0;3.0 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];1.7;2.0;n/a;2.7;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-and-experimental-botany/;['n/a'];['n/a'];['n/a'];['n/a'];4.7 ;3.3;1.3 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.5;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/biological-journal-of-the-linnean-society/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.0;1.6 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];4.0;1.0;5 days;n/a;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/nature-ecology-and-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.4 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];3.0;1.5;14 days;4.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;3.2 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];2.5;1.5;5 days;5.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/behavioral-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;2.8 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];2.0;2.3;n/a;2.7;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-biodiversity/;['n/a'];['n/a'];['n/a'];['n/a'];2.7 ;4.0;10.3 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];2.7;2.3;n/a;4.0;6.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-arid-environments/;['n/a'];['n/a'];['n/a'];['n/a'];2.7 ;3.7;12.3 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];1.0;3.0;11 days;3.0;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;4.6 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];2.3;1.7;n/a;3.5;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/knowledge-and-management-of-aquatic-ecosystems/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;2.3 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.7;2.7;n/a;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/evolution/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.7 mnths;['n/a']
48;['40'];['35'];['250'];2.5;3.0;4 days;3.0;2.0 mnths;['2.40'];['10'];https://scirev.org/journal/ices-journal-of-marine-science/;['Editor'];['no'];['510'];['optional'];4.0 ;4.0;2.9 mnths;['2.30']
49;['n/a'];['n/a'];['n/a'];2.7;2.7;n/a;3.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/microbial-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
