;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;2.5;11 days;3.5;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/annals-of-neurology/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;2.0 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];1.0;1.0;21 days;n/a;0.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/brain-stimulation/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;0.3 mnths;['n/a']
2;['59'];['5'];['763'];1.7;1.7;n/a;3.0;4.4 mnths;[];['18'];https://scirev.org/journal/psychiatry-research/;['Editor'];['no'];['1274'];['n/a'];3.0 ;4.0;8.1 mnths;[]
3;['n/a'];['n/a'];['n/a'];4.0;1.0;2 days;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/jama-psychiatry/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;1.0 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/neurology/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.5;1.3 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/human-brain-mapping/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;2.0;4.9 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/muscle-and-nerve/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;4.6 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/sleep-and-breathing/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.8 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;1.0;7 days;n/a;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/pain/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;0.9 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;3.0;0.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/frontiers-in-neurology-neuro-otology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;0.7 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;5.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-neurology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.0 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;14 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/sleep/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-child-neurology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.6 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-pain/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.5 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];0.0;1.0;n/a;n/a;0.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/epilepsy-and-behavior/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;n/a;0.2 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;2.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/childs-nervous-system/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.2 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/psychiatry-research-neuroimaging/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;3.0;10.3 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;0.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/neurocritical-care/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;0.5 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;0.0;0.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/scandinavian-journal-of-pain/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;0.6 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/clinical-neurophysiology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;1.0;1.2 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-pain-and-symptom-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
21;['18'];['31'];['136'];3.0;1.0;n/a;n/a;0.9 mnths;['8.56'];['12'];https://scirev.org/journal/acta-neuropathologica/;['Other'];['no'];['806'];['optional'];4.0 ;4.0;0.9 mnths;['9.73']
22;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;2.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/developmental-medicine-and-child-neurology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.3 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;2.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-neurodegeneration/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.6 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/current-neuropharmacology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;0.9 mnths;['n/a']
