;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/apeiron/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/nature-astronomy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geophysical-and-astrophysical-fluid-dynamics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/physics-of-the-earth-and-planetary-interiors/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/chinese-physics-c/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/modern-physics-letters-a/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/astronomy-and-geophysics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/space-science-reviews/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/astropolitics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-for-the-history-of-astronomy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/applied-computational-electromagnetics-society-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/radiophysics-and-quantum-electronics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;1.8;1 days;1.7;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/thermochimica-acta/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;2.3;2.5 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];3.3;1.8;n/a;2.3;5.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/sensors-and-actuators-b-chemical/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;4.0;6.2 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];2.7;1.7;n/a;3.5;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-sensors-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.8 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;5.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/transactions-of-the-institute-of-measurement-and-control/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.0;11.6 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;4.0;5.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/ultramicroscopy/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;6.5 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;1.0;4 days;n/a;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/spectrochimica-acta-part-a-molecular-and-biomolecular-spectroscopy/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;0.9 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;4.5;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/physical-review-accelerators-and-beams/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;4.4 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/radiation-measurements/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;3.6 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/hydrological-processes/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.8 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-mass-spectrometry/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;2.1 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/review-of-scientific-instruments/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.3 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/isa-transactions/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;3.6 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;14 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/mechanics-of-materials/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;3.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-synchrotron-radiation/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;4.2 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/microscopy-and-microanalysis/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.3 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-electron-microscopy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/microscopy-research-and-technique/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/accreditation-and-quality-assurance/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/spectroscopy-europe/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/instruments-and-experimental-techniques/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/measurement-science-and-technology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
