;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['18'];['n/a'];['22'];2.5;1.0;n/a;n/a;1.1 mnths;[];['4'];https://scirev.org/journal/sustainability-accounting,-management-and-policy-journal/;['Editor'];['no'];['119'];['optional'];5.0 ;5.0;1.1 mnths;[]
1;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-consumer-marketing/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;1.5;4.9 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.5;2.5;n/a;3.5;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/knowledge-management-research-and-practice/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;8.7 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];3.0;2.5;n/a;4.0;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/science-and-engineering-ethics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.4 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];1.0;2.0;42 days;3.0;0.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/business-horizons/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;0.2 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;9.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-entrepreneurship/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;9.0 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;5.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/marketing-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;9.7 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-property-investment-and-finance/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;4 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-policy-analysis-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;5.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/feminist-economics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;15.1 mnths;['n/a']
