;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
11;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-animal-breeding-and-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/medical-and-veterinary-entomology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;3.0;1.3 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;1 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/transboundary-and-emerging-diseases/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;7.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/animal-feed-science-and-technology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;7.0 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/revue-de-medecine-veterinaire/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.0 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;14.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-animal-physiology-and-animal-nutrition/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;14.0 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/preventive-veterinary-medicine/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.8 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/acta-veterinaria-hungarica/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.0 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/veterinary-research-communications/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;4.8 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/acta-veterinaria-scandinavica/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.4 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/canadian-journal-of-animal-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.8 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/vaccine/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;4.0 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/polish-journal-of-veterinary-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.9 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/bmc-veterinary-research/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;4.0;11.4 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/veterinary-journal/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;5.5 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/livestock-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.3 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-equine-veterinary-science/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.7 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-veterinary-cardiology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/revista-mvz-c/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ciencia-rural/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/magyar-allatorvosok-lapja/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-scientiae-veterinariae/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/veterinarija-ir-zootechnika/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
34;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/archives-of-animal-nutrition/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/veterinary-radiology-and-ultrasound/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/praktische-tierarzt/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/bulgarian-journal-of-agricultural-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/greener-journal-of-agricultural-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/kleintierpraxis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/iranian-journal-of-veterinary-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/animal-welfare/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/veterinary-microbiology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-small-animal-practice/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/avian-diseases/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/wiener-tierarztliche-monatsschrift/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-veterinary-medical-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/tecnica-pecuaria-en-mexico/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/in-practice/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/veterinary-clinics-of-north-america-food-animal-practice/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
