;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
12;['n/a'];['n/a'];['n/a'];1.3;2.0;n/a;2.7;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-mathematical-analysis-and-applications/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.5 mnths;['n/a']
13;['n/a'];['n/a'];['322'];1.3;1.3;n/a;2.0;6.3 mnths;[];['24'];https://scirev.org/journal/journal-of-functional-analysis/;['n/a'];['no'];['n/a'];['optional'];4.0 ;4.0;7.0 mnths;[]
14;['n/a'];['n/a'];['n/a'];1.0;2.0;7 days;3.0;13.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/communications-in-partial-differential-equations/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;13.2 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;4.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/nonlinear-analysis-theory-methods-and-applications/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;4.9 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;2.0;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/applicable-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;4.1 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/archive-for-rational-mechanics-and-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.0 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];0.5;1.0;n/a;n/a;10.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-differential-geometry/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;10.3 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;2.0;2.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/symmetry-integrability-and-geometry-methods-and-applications/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;4.5 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/annals-of-global-analysis-and-geometry/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;3.1 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];n/a;n/a;30 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/analysis-and-partial-differential-equations/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-difference-equations-and-applications/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.0 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/integral-equations-and-operator-theory/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;3.0 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];1.0;3.0;n/a;4.0;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/probability-theory-and-related-fields/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.7 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/finite-elements-in-analysis-and-design/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.7 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-differential-equations/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;0.0;1.8 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/mathematical-modelling-and-numerical-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;4.0 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/inverse-problems-and-imaging/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/abstract-and-applied-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/miskolc-mathematical-notes/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/asta-advances-in-statistical-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/siam-journal-on-applied-dynamical-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/operators-and-matrices/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
34;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/electronic-transactions-on-numerical-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-dynamics-and-differential-equations/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/communications-on-pure-and-applied-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-approximation-theory/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-scientiarum-mathematicarum/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/banach-journal-of-mathematical-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/siam-journal-on-mathematical-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/hacettepe-journal-of-mathematics-and-statistics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-modern-dynamics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/positivity/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/engineering-analysis-with-boundary-elements/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-fourier-analysis-and-applications/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/nonlinear-analysis-hybrid-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/complex-variables-and-elliptic-equations/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-convex-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/advances-in-difference-equations/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
