;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
12;['n/a'];['n/a'];['n/a'];2.5;1.5;15 days;3.0;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/physical-review-applied/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.5;2.4 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];1.0;2.5;n/a;1.8;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/computer-physics-communications/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;3.8;3.9 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];1.0;1.0;62 days;n/a;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-mathematical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.5;2.5 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];1.8;2.0;n/a;2.8;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/classical-and-quantum-gravity/;['n/a'];['n/a'];['n/a'];['n/a'];2.3 ;2.8;3.0 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.5;1.3;n/a;3.0;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/physics-letters-a/;['n/a'];['n/a'];['n/a'];['n/a'];2.8 ;2.3;10.2 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/acoustical-science-and-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.6 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.3;2.0;n/a;2.3;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-quantitative-spectroscopy-and-radiative-transfer/;['n/a'];['n/a'];['n/a'];['n/a'];4.7 ;4.0;1.9 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;2.5;4 days;1.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemical-physics-letters/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.5;4.6 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.5;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-physics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.5;3.7 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];3.0;2.0;6 days;5.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/computational-materials-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.8 mnths;['n/a']
22;['n/a'];['n/a'];['104'];2.0;2.7;n/a;3.0;3.0 mnths;[];['12'];https://scirev.org/journal/boundary-layer-meteorology/;['n/a'];['n/a'];['188'];['n/a'];4.3 ;4.0;5.0 mnths;[]
23;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;2.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-polymer-journal/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.7;1.7 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;1.5;14 days;2.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/computer-methods-in-applied-mechanics-and-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;2.5;3.2 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];1.0;1.0;7 days;n/a;5.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/annales-henri-poincare/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;5.8 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];2.0;2.5;n/a;0.5;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-chemical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.9 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];1.0;1.5;n/a;1.0;0.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/brazilian-journal-of-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;5.0;0.6 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];2.0;2.0;25 days;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/colloids-and-surfaces-b-biointerfaces/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.5 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];2.5;1.5;n/a;3.0;0.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/combustion-and-flame/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;2.0;1.3 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;4.5;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/physical-review-accelerators-and-beams/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;4.4 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.5;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;2.7 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;2.0;28 days;1.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/wear/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;4.7 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/surface-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;2.4 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.0;2.0;15 days;4.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/surface-and-coatings-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.6 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;3.0;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-computational-physics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;3.0 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;4.0;3.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-acoustical-society-of-america/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;3.8 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/letters-in-mathematical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;1.5;2.8 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.5;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-photochemistry-and-photobiology-b-biology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;2.7 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;4.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemical-vapor-deposition/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;1.0 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;3.0;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-physics-d-applied-physics/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;2.5 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/physica-d-nonlinear-phenomena/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;3.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/wave-motion/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;6.5 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;3 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/current-applied-physics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/physics-letters-b/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/applied-radiation-and-isotopes/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.5 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;0.0;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-journal-of-physics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.0 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;6.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/probabilistic-engineering-mechanics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.0;6.8 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;1.0;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/tribology-international/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;6.0 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-physica-polonica-a/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
