;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;27 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/africa-spectrum/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;5.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/historical-journal/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.5 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/contemporary-european-history/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.5 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;5.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/bulletin-of-the-american-society-of-papyrologists/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;5.3 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;5.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/french-historical-studies/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;5.2 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/war-in-history/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.0 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;6 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-contemporary-history/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;46 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/zeitschrift-für-papyrologie-und-epigraphik/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;12.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-imperial-and-commonwealth-history/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;12.0 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/história,-ciências,-saúde--manguinhos/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.0;1.0 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];1.0;3.0;n/a;4.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/anthropology-of-consciousness/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;13.0 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/archiv-für-papyrusforschung-und-verwandte-gebiete/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;1.0;12.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-philosophy-of-education/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;2.0;28.0 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/men-and-masculinities/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.3 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;37 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/explorations-in-economic-history/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/estonian-journal-of-archaeology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/patterns-of-prejudice/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-island-and-coastal-archaeology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/british-journal-for-the-history-of-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
19;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/law-and-history-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
20;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/transylvanian-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
21;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/israel-affairs/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/historia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/rural-history/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-popular-culture/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acadiensis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
