;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/afrique-contemporaine/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/china-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/transition-studies-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/environment-and-development-economics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-development-effectiveness/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/asian-development-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/south-asian-survey/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/njas-wageningen-journal-of-life-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/contemporary-south-asia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-workplace-learning/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ids-bulletin/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/review-of-development-economics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];2.7;1.7;12 days;3.0;6.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/world-development/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;3.6;8.8 mnths;['n/a']
13;['17'];['40'];['150'];1.8;1.4;83 days;5.0;6.4 mnths;['4.39'];['10'];https://scirev.org/journal/research-policy/;['Editor'];['no'];['900'];['optional'];0.6 ;1.8;8.8 mnths;['2.85']
14;['n/a'];['n/a'];['n/a'];2.5;2.0;29 days;3.5;3.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/population-and-development-review/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;5.0 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];1.5;2.0;11 days;2.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/food-policy/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;6.1 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;4.0;6.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-international-development/;['n/a'];['n/a'];['n/a'];['n/a'];1.3 ;4.0;7.7 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;1.0;83 days;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-rural-studies/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;3.0 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];1.0;1.7;n/a;2.0;6.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/development-policy-review/;['n/a'];['n/a'];['n/a'];['n/a'];2.7 ;2.0;10.5 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];1.3;2.0;n/a;4.0;10.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-educational-development/;['n/a'];['n/a'];['n/a'];['n/a'];0.3 ;0.3;14.1 mnths;['n/a']
