;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
12;['n/a'];['n/a'];['n/a'];2.5;1.5;n/a;2.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/palaeogeography-palaeoclimatology-palaeoecology/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;2.5;2.7 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;44 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/agricultural-water-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.5;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/biogeochemistry/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;4.6 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/remote-sensing/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.6 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.0;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/tectonophysics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;4.0;5.5 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/wires-water/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;3.0;4.7 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/quaternary-research/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;6.7 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];n/a;n/a;4 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-geographical-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
20;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/geomorphology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.7 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;3.0;5.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/geographical-research/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;5.0;5.7 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;5.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/prometheus/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.7 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/holocene/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.0 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;5.0;n/a;4.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/annals-of-glaciology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;9.0 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/soil-and-tillage-research/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.3 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-carsologica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/quaternaire/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/eurasian-soil-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-asian-earth-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-american-water-resources-association/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cartographic-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/independent-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-land-use-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
34;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/annals-of-the-association-of-american-geographers/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geographische-zeitschrift/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/aeolian-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/quaternary-international/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geodinamica-acta/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-coastal-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/catena/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-applied-earth-observation-and-geoinformation/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-mountain-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/antipode/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/transactions-of-the-institute-of-british-geographers/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geography/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/african-geographical-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geographical-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-geodynamics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/permafrost-and-periglacial-processes/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
