;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;31 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-occupational-health-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/health-promotion-international/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.4 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;43 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/asia-pacific-journal-of-public-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/exposure-and-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/nicotine-and-tobacco-research/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.0 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;3.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-environmental-research-and-public-health/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;0.7 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];1.0;3.0;n/a;0.0;5.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-public-health/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;15.8 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;3.0;0 days;3.0;7.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/african-journal-of-aids-research/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;13.5 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/critical-public-health/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;4.9 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-american-college-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-mental-health-policy-and-economics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;4.0 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;10 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/psychology-and-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/vaccine/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;4.0 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;6 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-community-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/current-sports-medicine-reports/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/sociology-of-health-and-illness/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.4 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;10 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/health-and-place/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/environmental-health-and-preventive-medicine/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-physiological-anthropology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
