;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
30;['n/a'];['n/a'];['n/a'];5.0;1.5;n/a;4.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/antioxidants-and-redox-signaling/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;2.3 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/biologia/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.8 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.5;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/cytometry-part-a/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.5;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/cell-death-and-differentiation/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.0;1.7 mnths;['n/a']
34;['n/a'];['n/a'];['350'];2.0;2.5;n/a;4.0;1.3 mnths;[];['24'];https://scirev.org/journal/journal-of-cell-science/;['Editor'];['no'];['n/a'];['optional'];4.0 ;4.0;2.6 mnths;[]
35;['n/a'];['n/a'];['n/a'];1.5;3.0;n/a;3.5;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/mechanisms-of-ageing-and-development/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;3.3 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/dna-repair/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.1 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];1.0;1.5;n/a;0.0;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/biochemical-journal/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;2.1 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];0.5;1.5;n/a;2.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-cellular-biochemistry/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;3.0;1.5 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.5;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-journal-of-cell-biology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.0 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/bioscience-reports/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;3.6 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;4 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/toxicologic-pathology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/neurobiology-of-aging/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;1.0;1.2 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.5 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-bioenergetics-and-biomembranes/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;0.8 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/stem-cell-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.5 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/autophagy/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;4.3 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/febs-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;0.7 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/cell-proliferation/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.0 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/bba-proteins-and-proteomics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.2 mnths;['n/a']
