;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['30'];2.0;2.0;n/a;3.0;3.9 mnths;['1.10'];['4'];https://scirev.org/journal/journal-of-management-inquiry/;['Editor'];['no'];['n/a'];['no'];4.0 ;4.0;7.0 mnths;['1.20']
1;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;4.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/criminal-behaviour-and-mental-health/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;6.0 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-business-and-social-science/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;0.5 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;14 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/annals-of-regional-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;2.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biosocial-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.1 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;3 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/environment-and-behavior/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['45'];['40'];1.0;3.0;n/a;1.0;4.3 mnths;[];['4'];https://scirev.org/journal/innovation-the-european-journal-of-social-science-research/;['n/a'];['no'];['167'];['optional'];3.0 ;4.0;8.3 mnths;['0.38']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/asta-wirtschafts-und-sozialstatistisches-archiv/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;5.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/public-budgeting-and-finance/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.7 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;8.0 mnths;['1.33'];['4'];https://scirev.org/journal/gaia/;['n/a'];['no'];['n/a'];['optional'];4.0 ;3.0;9.0 mnths;['1.57']
10;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/politics,-religion-and-ideology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.1 mnths;['n/a']
11;['33'];['10'];['36'];2.0;1.0;n/a;n/a;2.0 mnths;[];['6'];https://scirev.org/journal/international-journal-of-bilingual-education-and-bilingualism/;['Editor'];['no'];['230'];['no'];5.0 ;4.0;2.0 mnths;['1.34']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-contemporary-china/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/european-law-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/actes-de-la-recherche-en-sciences-sociales/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/families,-relationships-and-societies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/saude-e-sociedade/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cartographica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/australian-journal-of-teacher-education/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
