;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.5;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/conservation-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;4.3 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;3.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/oncogene/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;1.9 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;3.0;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-molecular-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.5;3.9 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/biologia/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.8 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];3.5;2.0;n/a;3.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-ecology-resources/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.1 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/mutation-research-reviews/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.5;1.5 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.0;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-phylogenetics-and-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;2.5;4.4 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;3.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-pathology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.2 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;5.0;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/genetics-selection-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;5.0;3.5 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/genome/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;52 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/estuarine-coastal-and-shelf-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;21 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-heredity/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;2.0;0.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/human-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.5 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-therapy/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;0.9 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/trends-in-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.4 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/current-gene-therapy/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.1 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/febs-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;0.7 mnths;['n/a']
