;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;2.0;15 days;4.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/surface-and-coatings-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.6 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/analog-integrated-circuits-and-signal-processing/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.0 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;1.5;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/ceramics-international/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;5.0;0.9 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/tribology-and-lubrication-technology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;1.0;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/tribology-international/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;6.0 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;4.0;4.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-polymer-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;4.9 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-electrochemical-society/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/progress-in-surface-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/tribology-transactions/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-plastic-film-and-sheeting/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/microelectronics-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
