;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-energy-institute/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-automation-and-information-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-process-control/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-industrial-electronics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/optimal-control-applications-and-methods/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-general-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/control-and-cybernetics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ieee-internet-of-things/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ieee-systems-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/mathematics-of-control-signals-and-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/automation-in-construction/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-loss-prevention-in-the-process-industries/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/expert-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-franklin-institute/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/industrial-engineer/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/assembly-automation/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-computational-and-nonlinear-dynamics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/smart-structures-and-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];3.0;1.7;n/a;2.8;5.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/automatica/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.3;8.7 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.5;1.8;n/a;1.3;5.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/turkish-journal-of-electrical-engineering-and-computer-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];1.5 ;2.5;9.6 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.0;1.7;4 days;2.0;7.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/energy-and-buildings/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;2.7;8.0 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];3.3;1.8;n/a;2.3;5.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/sensors-and-actuators-b-chemical/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;4.0;6.2 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];3.3;1.7;n/a;4.5;4.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-multimedia/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;6.7 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;6 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/physica-b-condensed-matter/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.7;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/signal-processing-image-communication/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.0;3.5 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.7;1.7;n/a;3.5;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-sensors-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.8 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];2.7;1.7;n/a;3.5;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-robotics/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;4.3;5.4 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.3;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/sensors/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.0 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;15 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/nature-nanotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;5.0;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-antennas-and-wireless-propagation-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;3.8 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;5.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-control-systems-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;4.3 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];2.0;1.5;1 days;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-power-sources/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.5;2.5 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-electron-devices/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.2 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;0.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/laser-and-particle-beams/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;1.2 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.5;1.5;n/a;5.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/nano-research/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.4 mnths;['n/a']
