;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
12;['n/a'];['n/a'];['157'];n/a;n/a;n/a;n/a;n/a;['2.43'];['12'];https://scirev.org/journal/biology-open/;['Editor'];['no'];['n/a'];['open access'];n/a;n/a;n/a;['2.42']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-parasitic-diseases/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/methods-and-applications-in-fluorescence/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/polar-biology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/american-biology-teacher/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;1.6;55 days;2.7;2.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/limnology-and-oceanography/;['n/a'];['n/a'];['n/a'];['n/a'];3.2 ;3.8;3.8 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;2.0;4 days;2.7;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/coral-reefs/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.5;4.0 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];1.8;2.3;n/a;3.3;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-phycology/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;4.0;4.2 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.0;2.3;n/a;2.7;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-biodiversity/;['n/a'];['n/a'];['n/a'];['n/a'];2.7 ;4.0;10.3 mnths;['n/a']
21;['40'];['35'];['250'];2.5;3.0;4 days;3.0;2.0 mnths;['2.40'];['10'];https://scirev.org/journal/ices-journal-of-marine-science/;['Editor'];['no'];['510'];['optional'];4.0 ;4.0;2.9 mnths;['2.30']
22;['n/a'];['n/a'];['n/a'];1.7;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-policy/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.0;3.0 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.3;1.7;n/a;3.5;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/knowledge-and-management-of-aquatic-ecosystems/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;2.3 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.3;2.3;n/a;2.7;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-sea-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.0;2.0 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;2 days;4.0;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-molluscan-studies/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;6.0 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;2.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/canadian-journal-of-fisheries-and-aquatic-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;4.3 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;0.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-phycology/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;4.3 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];1.5;1.0;n/a;n/a;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-experimental-marine-biology-and-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.0;1.4 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];2.0;2.0;1 days;3.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-biology-of-fishes/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;3.4 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;4.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/aquatic-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;3.6 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];2.0;1.0;85 days;n/a;4.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/reviews-in-fish-biology-and-fisheries/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;4.2 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/hydrobiologia/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;5.0 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;4.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/limnology-and-oceanography-methods/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;7.0 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/freshwater-biology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.0 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.1 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/phycologia/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.9 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-great-lakes-research/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.3 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/fish-and-fisheries/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.8 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecology-of-freshwater-fish/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.9 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/fisheries-oceanography/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.9 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.0;n/a;n/a;4.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-plankton-research/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;2.2 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;5.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-pollution-bulletin/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.8 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/aquaculture/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;1.0;0.7 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;10.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/deep-sea-research-part-i-oceanographic-research-papers/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;10.4 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;5.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-limnology/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;6.8 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;[];['4'];https://scirev.org/journal/lake-and-reservoir-management/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;3.0 mnths;[]
47;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/estuaries-and-coasts/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;7.4 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/reviews-in-fisheries-sciences-and-aquaculture/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;3.6 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];4.0;1.0;n/a;n/a;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-shellfish-research/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.5 mnths;['n/a']
