;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;8.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/europe-asia-studies/;['n/a'];['n/a'];['n/a'];['n/a'];0.8 ;1.3;8.5 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;3.3;4.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-cross-cultural-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;4.0;7.9 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.3;2.0;n/a;1.7;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/cultural-sociology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;6.7 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;2.0;1 days;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-contemporary-asia/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;3.0;1.2 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;145 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/critical-inquiry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];3.0;1.5;n/a;2.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/ethnicities/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;4.5 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;5.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/games-and-culture/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;6.0 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/war-in-history/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.0 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;34 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-research-on-adolescence/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/transforming-government-people,-process-and-policy/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;2.5 mnths;['n/a']
