;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
32;['n/a'];['n/a'];['n/a'];1.0;2.0;2 days;5.0;3.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/materials-letters/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.8 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-physical-journal-b/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;5.0;1.3 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.5;1.5;n/a;5.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/nano-research/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.4 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;0.5;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/metallurgical-and-materials-transactions-a/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;3.7 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;0.5;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-magnetism-and-magnetic-materials/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.8 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];2.0;2.0;7 days;4.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/nanotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.0 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.5;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/crystal-growth-and-design/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.7 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;4.0;5.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/ultramicroscopy/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;6.5 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];1.0;1.5;n/a;5.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/optical-and-quantum-electronics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;3.2 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-electron-devices/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.2 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];2.0;1.0;2 days;n/a;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/synthetic-metals/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.2 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;15 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/nature-nanotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];0.0;1.0;n/a;n/a;25.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-pressure-vessels-and-piping/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;n/a;25.0 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/polymer-testing/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-materials-in-civil-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/metalurgia-international/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-polymer-science-part-a-polymer-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/soft-materials/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
