;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
18;['n/a'];['n/a'];['n/a'];1.0;2.0;39 days;2.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/nature-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;4.4 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/bmc-genomics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.5;4.1 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.0;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/biotechnology-and-bioengineering/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;2.2 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/applied-and-environmental-microbiology/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.6 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;2.0;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/food-control/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;2.5 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];3.5;2.0;n/a;3.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-ecology-resources/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.1 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;2.0;25 days;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/colloids-and-surfaces-b-biointerfaces/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.5 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;0.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-molecular-microbiology-and-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;0.5 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-biotechnology-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.0 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];n/a;n/a;21 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-heredity/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
28;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/biomed-research-international/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.5 mnths;['n/a']
29;['20'];['5'];['257'];4.0;3.0;n/a;4.0;1.5 mnths;['2.96'];['12'];https://scirev.org/journal/process-biochemistry/;['Editor'];['no'];['1483'];['optional'];5.0 ;4.0;2.7 mnths;['2.50']
30;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-biosystems/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;1.0;2.2 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;18 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/plant-biotechnology-reports/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/biotechnology-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;0.9 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/biochemical-engineering-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;0.9 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/acs-biomaterials-science-and-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.2 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-journal-of-potato-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.4 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;2.0;4.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/materials-science-and-engineering-c-materials-for-biological-applications/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;5.2 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/biologicals/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/microbial-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.2 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/bmc-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;4.7 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;[];['12'];https://scirev.org/journal/bioconjugate-chemistry/;['Editorial board'];['no'];['n/a'];['optional'];n/a;n/a;n/a;['4.58']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/food-science-and-technology-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biomedical-materials-research-part-a/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/biotechnology-and-genetic-engineering-reviews/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biomolecular-screening/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-biomaterialia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-bionic-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/current-pharmaceutical-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/reproduction-in-domestic-animals/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-microbiology-and-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
