;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/interacting-with-computers/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;3.5 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;9.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/simulation-modelling-practice-and-theory/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;9.0 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;15 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/computer-methods-and-programs-in-biomedicine/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-evolutionary-computation/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;3.0 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;21 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-computer-vision/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;0.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-manufacturing-systems/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;1.2 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;0.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/pattern-recognition/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;5.0 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;5.0;10.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/information-fusion/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;14.5 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/robotics-and-computer-integrated-manufacturing/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;5.9 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;4.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/future-generation-computer-systems/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;4.3 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;91 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/machine-learning/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-transactions-on-image-processing/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;0.0;4.5 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/business-and-information-systems-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;3.7 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/signal-processing/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/science-of-computer-programming/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;0.0;5.0 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/iet-computers-and-digital-techniques/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/random-structures-and-algorithms/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-pattern-recognition-and-artificial-intelligence/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/engineering-with-computers/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
19;['25'];['30'];['650'];n/a;n/a;n/a;n/a;n/a;['3.01'];['24'];https://scirev.org/journal/knowledge-based-systems/;['Editor'];['no'];['2300'];['optional'];n/a;n/a;n/a;['2.95']
20;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acm-journal-on-emerging-technologies-in-computing-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
21;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/software-quality-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-decision-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acm-transactions-on-software-engineering-and-methodology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-data-warehousing-and-mining/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
