;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biochemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/current-opinion-in-structural-biology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-biomaterialia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/molecular-and-cellular-endocrinology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/bba-biomembranes/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/gene-expression/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cancer-gene-therapy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-investigative-dermatology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-investigative-dermatology-symposium-proceedings/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
19;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/pathogenetics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
20;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/current-protein-and-peptide-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
21;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/bba-molecular-basis-of-disease/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/indian-journal-of-experimental-biology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-peptide-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/protein-and-peptide-letters/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];2.3;2.3;3 days;2.7;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/plos-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;4 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/the-embo-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];1.8;1.2;3 days;3.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biological-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;3.6;1.9 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;10 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/nature-methods/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];2.0;1.0;8 days;n/a;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-biology-and-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.2 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.0;1.5;17 days;2.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-psychiatry/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.5;2.7 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];1.0;1.0;14 days;n/a;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/biochemical-and-biophysical-research-communications/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;0.5 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;1.5;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/cellular-and-molecular-biology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.1 mnths;['n/a']
33;['25'];['n/a'];['630'];3.0;2.5;4 days;3.5;1.1 mnths;[];['12'];https://scirev.org/journal/plos-pathogens/;['n/a'];['yes'];['2569'];['open access'];4.0 ;3.3;1.9 mnths;[]
34;['70'];['16'];['90'];2.7;2.0;n/a;2.7;2.3 mnths;['0.91'];['12'];https://scirev.org/journal/applications-in-plant-sciences/;['$450'];['yes'];['154'];['open access'];5.0 ;4.7;2.9 mnths;['Editorial board']
35;['n/a'];['n/a'];['n/a'];3.0;2.5;6 days;2.5;3.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/bioinformatics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;6.6 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];2.3;2.3;n/a;3.7;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/archives-of-biochemistry-and-biophysics/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;4.0;1.3 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];2.0;1.5;4 days;1.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/human-molecular-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.1 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];3.0;3.0;11 days;4.5;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/nature-chemical-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;3.3 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.3;1.7;n/a;1.5;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-bacteriology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.7;1.2 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];3.0;2.5;n/a;3.5;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/faseb-journal/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;3.5;2.3 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;3.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/oncogene/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;1.9 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;2.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/mitochondrion/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;2.3 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;6 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/nature-structural-and-molecular-biology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['440'];2.5;2.5;n/a;1.0;1.2 mnths;[];['24'];https://scirev.org/journal/journal-of-experimental-biology/;['Editor'];['no'];['n/a'];['optional'];5.0 ;3.5;1.9 mnths;[]
45;['n/a'];['n/a'];['n/a'];5.0;1.5;n/a;4.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/antioxidants-and-redox-signaling/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;2.3 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.5;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/bmc-bioinformatics/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;3.8 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.5;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/cell-death-and-differentiation/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.0;1.7 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.0;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-phylogenetics-and-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;2.5;4.4 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/biologia/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.8 mnths;['n/a']
