;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-multicultural-discourses/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;1.4 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/sociological-research-online/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;5.5 mnths;['n/a']
2;['13'];['52'];['31'];2.0;2.0;n/a;0.0;4.0 mnths;['0.12'];['4'];https://scirev.org/journal/drustvena-istrazivanja/;['Editor'];['no'];['222'];['open access'];5.0 ;5.0;5.0 mnths;['0.17']
3;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;5.0;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/applied-research-in-quality-of-life/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.3 mnths;['n/a']
4;['n/a'];['n/a'];['25'];2.0;1.0;n/a;n/a;6.0 mnths;[];['4'];https://scirev.org/journal/international-political-sociology/;['n/a'];['no'];['n/a'];['n/a'];2.0 ;4.0;6.0 mnths;['1.50']
5;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;5.0;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/sociological-review/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;11.8 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/evaluation-review/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.2 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;6.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-sociology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;6.5 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];5.0;1.0;n/a;n/a;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/sociology-of-religion/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.0 mnths;['n/a']
9;['n/a'];['45'];['40'];1.0;3.0;n/a;1.0;4.3 mnths;[];['4'];https://scirev.org/journal/innovation-the-european-journal-of-social-science-research/;['n/a'];['no'];['167'];['optional'];3.0 ;4.0;8.3 mnths;['0.38']
10;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-survey-statistics-and-methodology/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;2.3 mnths;['n/a']
11;['11'];['50'];['50'];2.0;2.0;n/a;5.0;4.5 mnths;['2.84'];['4'];https://scirev.org/journal/agriculture-and-human-values/;['Editorial board'];['no'];['500'];['optional'];5.0 ;5.0;7.0 mnths;['2.34']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;7.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/sociologia/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;9.2 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;5.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/studies-in-ethnicity-and-nationalism/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;12.2 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;7.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/qualitative-sociology/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;4.0;7.3 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/koelner-zeitschrift-fuer-soziologie-und-sozialpsychologie/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;7.7 mnths;['n/a']
16;['20'];['n/a'];['48'];n/a;n/a;7 days;n/a;n/a;[];['n/a'];https://scirev.org/journal/sociological-science/;['$35'];['yes'];['207'];['open access'];n/a;n/a;n/a;['n/a']
17;['18'];['33'];['27'];n/a;n/a;24 days;n/a;n/a;['2.14'];['6'];https://scirev.org/journal/science-communication/;['Editor'];['no'];['150'];['optional'];n/a;n/a;n/a;['1.82']
18;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-journal-of-criminal-justice/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.0 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/sociologia-ruralis/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;1.0 mnths;['n/a']
20;['17'];['n/a'];['20'];2.0;1.0;n/a;n/a;1.4 mnths;[];['4'];https://scirev.org/journal/higher-education-quarterly/;['n/a'];['n/a'];['87'];['n/a'];5.0 ;5.0;1.4 mnths;[]
21;['15'];['20'];['42'];2.0;1.0;n/a;n/a;2.1 mnths;[];['6'];https://scirev.org/journal/youth-and-society/;['Editorial board'];['no'];['300'];['no'];3.0 ;4.0;2.1 mnths;['1.42']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/revista-espanola-de-investigaciones-sociologicas/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/sociological-spectrum/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/families-in-society/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/social-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-value-inquiry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/comparative-sociology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/entertainment-and-sport-law-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['55'];['5'];['11'];n/a;n/a;n/a;n/a;n/a;[];['2'];https://scirev.org/journal/kulturni-studia/;['Editor'];['no'];['22'];['open access'];n/a;n/a;n/a;[]
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/social-dynamics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
