;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;5.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/grazer-philosophische-studien/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;5.5 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-philosophical-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.5 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;76 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-contemporary-religion/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];0.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/croatian-journal-of-philosophy/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;n/a;3.0 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;55 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/philosophy-and-public-affairs/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-agricultural-and-environmental-ethics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.3 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophical-review/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;5.0 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-moral-philosophy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/british-journal-for-the-philosophy-of-science/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;2.1 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophical-explorations/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;7.0 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;9 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ethical-theory-and-moral-practice/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;7.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophers-imprint/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;7.0 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-history-of-philosophy/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.0 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];1.0;3.0;n/a;5.0;2.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-philosophical-logic/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;4.3 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/theoretical-and-applied-ethics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;3.0;1.2 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-logic-language-and-information/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/philosophical-forum/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ethics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/transactions-of-the-american-philosophical-society/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
19;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/logic-journal-of-the-igpl/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
20;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-biotheoretica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
21;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/political-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-for-the-study-of-religions-and-ideologies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['16'];['5'];['40'];n/a;n/a;n/a;n/a;n/a;[];['4'];https://scirev.org/journal/social-theory-and-practice/;['Editor'];['no'];['140'];['no'];n/a;n/a;n/a;[]
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/logique-et-analyse/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
