;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/biomolecules-and-therapeutics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biochemical-and-biophysical-methods/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/annual-review-of-biophysics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/oxidative-medicine-and-cellular-longevity/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/chinese-journal-of-chemical-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/research-journal-of-chemistry-and-environment/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-evolutionary-biochemistry-and-physiology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-biomaterialia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/molecular-medicine-reports/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/glycobiology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/biophysical-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-muscle-research-and-cell-motility/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/-biochim.-biophys.-acta.-bioenergetics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/current-bioinformatics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];1.8;1.2;3 days;3.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biological-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;3.6;1.9 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;10 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/nature-methods/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];2.2;2.0;n/a;1.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/tetrahedron-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.3;1.6 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;2.0;0.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/organic-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.8 ;4.8;0.7 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;1.7;3 days;1.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/natural-product-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;3.7;1.5 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.8;2.5;n/a;3.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-royal-society-interface/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.5;2.6 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;2.8;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/tetrahedron/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.5;2.2 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.3;1.5;n/a;4.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/plasmonics/;['n/a'];['n/a'];['n/a'];['n/a'];4.8 ;4.0;1.8 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;1.5;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/cellular-and-molecular-biology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.1 mnths;['n/a']
