;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ecology-law-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/avian-conservation-and-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-environmental-technology-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-radiological-protection/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['28'];['52'];['73'];2.7;2.4;n/a;3.2;3.4 mnths;['4.37'];['4'];https://scirev.org/journal/agronomy-for-sustainable-development/;['n/a'];['no'];['313'];['optional'];4.0 ;4.2;4.3 mnths;['3.99']
15;['n/a'];['n/a'];['n/a'];2.0;1.9;11 days;2.8;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/global-change-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.6 ;3.6;2.7 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];2.2;2.0;n/a;3.5;4.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/energy-policy/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;3.9;4.9 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.2;1.8;7 days;2.5;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/proceedings-of-the-royal-society-b-biological-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;3.5;2.5 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.5;2.0;8 days;2.7;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/biological-conservation/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.5;7.0 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];3.0;1.9;n/a;3.0;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-cleaner-production/;['n/a'];['n/a'];['n/a'];['n/a'];3.4 ;3.5;5.1 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.9;1.9;n/a;2.8;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/energy/;['n/a'];['n/a'];['n/a'];['n/a'];3.6 ;3.6;3.8 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.3;1.8;91 days;3.0;8.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/biomass-and-bioenergy/;['n/a'];['n/a'];['n/a'];['n/a'];1.3 ;3.0;11.5 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.3;1.5;21 days;0.5;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/agriculture-ecosystems-and-environment/;['n/a'];['n/a'];['n/a'];['n/a'];2.8 ;3.0;5.1 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;2.2;42 days;2.0;2.4 mnths;[];['n/a'];https://scirev.org/journal/environmental-science-and-pollution-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.6;2.9 mnths;[]
24;['n/a'];['n/a'];['n/a'];2.4;1.2;7 days;2.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecological-economics/;['n/a'];['n/a'];['n/a'];['n/a'];3.2 ;3.4;5.0 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;1.5;21 days;2.0;5.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/climatic-change/;['n/a'];['n/a'];['n/a'];['n/a'];2.8 ;3.0;11.2 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];3.0;1.3;5 days;2.0;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/nature-climate-change/;['n/a'];['n/a'];['n/a'];['n/a'];2.3 ;1.8;4.4 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];2.8;2.3;50 days;2.3;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/waste-management/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;4.8 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];1.5;2.0;11 days;2.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/food-policy/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;6.1 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];3.0;2.3;7 days;4.3;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/landscape-and-urban-planning/;['n/a'];['n/a'];['n/a'];['n/a'];1.3 ;3.3;10.6 mnths;['n/a']
30;['18'];['50'];['n/a'];2.6;1.8;n/a;3.3;2.9 mnths;['6.28'];['24'];https://scirev.org/journal/water-research/;['Other'];['no'];['n/a'];['optional'];4.0 ;4.2;3.1 mnths;['5.53']
31;['n/a'];['n/a'];['n/a'];1.8;1.8;n/a;2.3;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/atmospheric-environment/;['n/a'];['n/a'];['n/a'];['n/a'];3.4 ;3.4;4.1 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.3;1.3;n/a;2.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/green-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.0;1.1 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;2.3;n/a;2.3;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/science-and-public-policy/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.3;2.9 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.3;2.0;36 days;4.0;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemosphere/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;5.0;5.7 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/climate-research/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;3.5;3.5 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];2.8;2.0;n/a;3.3;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-life-cycle-assessment/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.0;3.4 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];3.0;1.3;3 days;1.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemical-communications/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;1.0 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];1.7;2.0;18 days;2.5;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-environmental-planning-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;3.7;5.7 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.0;1.5;13 days;4.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/science-of-the-total-environment/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.1 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];2.3;2.0;18 days;3.3;5.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/global-environmental-change/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;4.0;7.0 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.5;1.5;4 days;5.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-environmental-policy-and-planning/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;4.0;14.2 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];2.5;1.8;n/a;2.3;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/applied-catalysis-b-environmental/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.3;1.9 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];1.8;1.8;n/a;1.7;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-earth-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;5.1 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];2.0;1.3;4 days;2.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/forest-ecology-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.7;1.4 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];2.0;2.0;63 days;2.0;9.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-and-resource-economics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;17.0 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;3.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-insect-conservation/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;4.0;3.0 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];1.3;1.3;n/a;1.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-hazardous-materials/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;3.5;2.3 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;2.5;7.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-transport-geography/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.3;13.3 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];1.7;1.7;n/a;2.0;4.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-monitoring-and-assessment/;['n/a'];['n/a'];['n/a'];['n/a'];2.3 ;4.0;6.9 mnths;['n/a']
