;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-and-freshwater-research/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;4.7 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-marine-systems/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;2.6 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;4.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/fish-physiology-and-biochemistry/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.2 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;52 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/estuarine-coastal-and-shelf-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/diseases-of-aquatic-organisms/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.8 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-aquaculture/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/copeia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-ichthyologica-et-piscatoria/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/oceanologia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/fisheries/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
