;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
26;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.5;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-plant-protection-research/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.5;2.8 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];1.5;1.5;n/a;0.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-phycology/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;4.3 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;9 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/molecular-plant/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/functional-plant-biology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.6 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.5 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/botanical-journal-of-the-linnean-society/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.7 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-plant-pathology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.0 mnths;['n/a']
33;['39'];['31'];['203'];2.0;2.0;n/a;2.0;1.8 mnths;['2.79'];['12'];https://scirev.org/journal/american-journal-of-botany/;['Editorial board'];['no'];['545'];['optional'];5.0 ;5.0;2.2 mnths;['2.81']
34;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/plant-disease/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;n/a;n/a;['n/a']
35;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/bmc-plant-biology/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;0.0;1.5 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-biotechnology-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.0 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/phycologia/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.9 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;5 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/fungal-biology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-agronomy-and-crop-science/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;0.5 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;18 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/plant-biotechnology-reports/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/euphytica/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.6 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;5.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/physiologia-plantarum/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.6 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-and-soil/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;2.7 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.0;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/pharmaceutical-biology/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.0;9.3 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;14 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/annals-of-botany/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.3 mnths;[];['n/a'];https://scirev.org/journal/evolutionary-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.8 mnths;[]
47;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/new-zealand-journal-of-botany/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;1.5 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;5 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/fungal-diversity/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;5.0 mnths;['n/a']
