;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-european-economic-association/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-business-and-social-science/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;0.5 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;5.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/feminist-economics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;15.1 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-business-and-social-science/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;0.5 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-resource-economics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;9.0 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];3.0;7.0;n/a;5.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-economic-growth/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;14.8 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;17.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/industrial-and-corporate-change/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;17.0 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];4.0;1.0;n/a;n/a;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/economic-geography/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.2 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/economics-of-education-review/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;4.0 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;31 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-consumer-affairs/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
