;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.5;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-research-letters/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.4 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-reviews/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;3.0;2.2 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;0.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/pesticide-biochemistry-and-physiology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.5 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecosystems/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;4.8 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-greenhouse-gas-control/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;4.0 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;2.0;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-progress-and-sustainable-energy/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;8.0 mnths;['n/a']
18;['39'];['31'];['203'];2.0;2.0;n/a;2.0;1.8 mnths;['2.79'];['12'];https://scirev.org/journal/american-journal-of-botany/;['Editorial board'];['no'];['545'];['optional'];5.0 ;5.0;2.2 mnths;['2.81']
19;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;7.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-environmental-management/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;7.1 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;3.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-environmental-research-and-public-health/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;0.7 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-environmental-engineering-and-landscape-management/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.7 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/mutation-research-fundamental-and-molecular-mechanisms-of-mutagenesis/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.4 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-toxicology-and-pharmacology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.9 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/population-and-environment/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;4.0 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;2.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/iforest/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;3.1 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;11 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-sustainable-development/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.3 mnths;[];['n/a'];https://scirev.org/journal/evolutionary-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.8 mnths;[]
28;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-agricultural-and-environmental-ethics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.3 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;9.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/informes-de-la-construccion/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;9.3 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;11.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-values/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;4.0;13.5 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;11 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/conservation-biology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;152 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/scientific-world-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/australian-journal-of-soil-research/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;0.0;6.0 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/global-social-policy/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.9 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;14 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/annals-of-regional-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;6.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/landscape-research/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;4.0;6.3 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/population-research-and-policy-review/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.0 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/exposure-and-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/inhalation-toxicology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;0.7 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-health-perspectives/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.5 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;9.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/transportation-research-part-d-transport-and-environment/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;10.6 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;82 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-for-east-european-management-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/conservation-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;1.8 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;8.0 mnths;['1.33'];['4'];https://scirev.org/journal/gaia/;['n/a'];['no'];['n/a'];['optional'];4.0 ;3.0;9.0 mnths;['1.57']
45;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;7.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecological-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;9.4 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;0.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-environmental-science-and-health-part-c/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.3 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;9.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/ocean-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;10.6 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/drug-and-chemical-toxicology/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;2.7 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/aerosol-and-air-quality-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.1 mnths;['n/a']
