;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['22'];['15'];['80'];1.5;3.0;60 days;4.0;3.2 mnths;['3.40'];['8'];https://scirev.org/journal/assessment/;['Editor'];['no'];['430'];['optional'];1.5 ;4.0;8.3 mnths;['3.10']
1;['n/a'];['n/a'];['n/a'];1.7;1.5;n/a;3.0;4.5 mnths;['n/a'];['n/a'];"https://scirev.org/journal/psychology-health-andamp;-medicine/";['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;4.5 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.5;2.0;5 days;5.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-clinical-child-and-adolescent-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;8.0 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];3.0;1.7;n/a;2.0;4.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-interpersonal-violence/;['n/a'];['n/a'];['n/a'];['n/a'];2.3 ;3.0;6.1 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;3.0;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-anxiety-disorders/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;3.0;5 days;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-abnormal-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.9 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/psychological-assessment/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;3.6 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/addictive-behaviors/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;5.8 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;4.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-psychosomatic-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.9 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;5.0;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/psychotherapy-and-psychosomatics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;4.1 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;1.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-gambling-studies/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;2.1 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/ethical-human-psychology-and-psychiatry/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.0 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/deviant-behavior/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.7 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];2.0;n/a;n/a;5.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/anxiety,-stress,-and-coping/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.0;6.6 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/comprehensive-psychiatry/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;5.0 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journals-of-gerontology-series-b/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.3 mnths;['n/a']
16;['59'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.4 mnths;[];['12'];https://scirev.org/journal/aphasiology/;['Editor'];['no'];['134'];['optional'];4.0 ;3.0;2.3 mnths;['1.62']
17;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;5.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-attention-disorders/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.1 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/clinical-psychological-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.7 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;4.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/criminal-behaviour-and-mental-health/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;6.0 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;0.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-clinical-and-health-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;0.9 mnths;['n/a']
21;['53'];['10'];['600'];3.0;1.0;n/a;n/a;2.0 mnths;[];['24'];https://scirev.org/journal/journal-of-alzheimers-disease/;['$700'];['yes'];['1180'];['optional'];3.0 ;4.0;2.0 mnths;['Editor']
22;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-psychoeducational-assessment/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;4.0 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/psychological-trauma/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;4.0 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;3.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/death-studies/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;10.8 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/cognitive-behaviour-therapy/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.8 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/behavioral-disorders/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
