;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/iet-systems-biology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/gene-therapy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/bba-molecular-and-cell-biology-of-lipids/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cytologia/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biomedicine-and-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];2.3;2.3;3 days;2.7;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/plos-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];2.5;1.8;n/a;3.3;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/nucleic-acids-research/;['n/a'];['n/a'];['n/a'];['n/a'];3.9 ;3.5;1.4 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];3.0;1.0;12 days;n/a;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/nature-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.4 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.8;2.3;10 days;3.7;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-ecology/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;3.4 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];2.2;2.0;n/a;1.6;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/plant-physiology/;['n/a'];['n/a'];['n/a'];['n/a'];4.4 ;4.6;1.9 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];1.3;2.3;7 days;2.7;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/genome-biology/;['n/a'];['n/a'];['n/a'];['n/a'];2.7 ;3.3;4.8 mnths;['n/a']
33;['25'];['n/a'];['630'];3.0;2.5;4 days;3.5;1.1 mnths;[];['12'];https://scirev.org/journal/plos-pathogens/;['n/a'];['yes'];['2569'];['open access'];4.0 ;3.3;1.9 mnths;[]
34;['n/a'];['n/a'];['n/a'];2.0;1.0;8 days;n/a;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-biology-and-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.2 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];2.5;2.0;7 days;2.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/plos-computational-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.5;3.1 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];3.0;2.5;n/a;3.5;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/faseb-journal/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;3.5;2.3 mnths;['n/a']
37;['70'];['16'];['90'];2.7;2.0;n/a;2.7;2.3 mnths;['0.91'];['12'];https://scirev.org/journal/applications-in-plant-sciences/;['$450'];['yes'];['154'];['open access'];5.0 ;4.7;2.9 mnths;['Editorial board']
38;['n/a'];['n/a'];['n/a'];4.0;1.0;5 days;n/a;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/nature-ecology-and-evolution/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.4 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;2.5;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/ieee-acm-transactions-on-computational-biology-and-bioinformatics/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;3.3;4.3 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];2.7;1.0;n/a;n/a;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/heredity/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;1.8 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.0;2.0;7 days;1.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/planta/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.0;1.4 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];2.3;1.7;n/a;4.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/systematic-biology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;4.4 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];1.7;1.7;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-agricultural-science/;['n/a'];['n/a'];['n/a'];['n/a'];2.7 ;2.7;4.4 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];1.3;1.7;n/a;2.5;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/g3-genes-|-genomes-|-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.7;1.8 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];2.7;2.7;n/a;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/evolution/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.7 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];2.0;1.5;4 days;1.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/human-molecular-genetics/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;1.1 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;2.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-neurodevelopmental-disorders/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;2.7 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/bmc-genomics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.5;4.1 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];2.0;2.0;4 days;2.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-oncology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;3.0;1.1 mnths;['n/a']
