;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/french-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/south-atlantic-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/tyndale-bulletin/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-popular-culture/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/asian-ethnology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/mosaic/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/english-studies-in-africa/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/semiotica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/byzantion/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-biblical-literature/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/agenda/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/college-literature/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/romance-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/huntington-library-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/translation-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];1.3;1.3;15 days;4.0;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophical-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];2.8 ;3.5;3.9 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.6;1.2;n/a;2.0;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/australasian-journal-of-philosophy/;['n/a'];['n/a'];['n/a'];['n/a'];3.8 ;3.2;3.8 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;1.0;5 days;n/a;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-business-ethics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;3.3 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.7;7.5 mnths;[];['n/a'];https://scirev.org/journal/mind/;['n/a'];['n/a'];['n/a'];['n/a'];2.8 ;3.8;15.6 mnths;[]
19;['n/a'];['n/a'];['n/a'];1.0;1.5;n/a;2.0;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophical-studies/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;2.5;4.4 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];0.5;1.0;19 days;n/a;7.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-philosophy/;['n/a'];['n/a'];['n/a'];['n/a'];0.5 ;0.0;7.5 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.3;1.7;n/a;3.0;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophy-of-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.7 ;4.3;3.2 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.7;1.7;n/a;3.5;5.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophical-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;8.8 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;2.0;3 days;3.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/synthese/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;8.0 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];3.0;2.0;42 days;4.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/science-technology-and-human-values/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;5.3 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/politics-philosophy-and-economics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;10.7 mnths;['n/a']
26;['12'];['20'];['28'];3.0;2.0;364 days;2.0;4.4 mnths;[];['4'];https://scirev.org/journal/dialectica/;['Other'];['no'];['298'];['optional'];4.0 ;4.0;6.3 mnths;[]
27;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;3.0;4.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/social-epistemology/;['n/a'];['n/a'];['n/a'];['n/a'];1.5 ;2.5;7.7 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];3.0;2.0;24 days;2.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-medical-ethics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;9.0 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;2.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/phenomenology-and-the-cognitive-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.8 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/economics-and-philosophy/;['n/a'];['n/a'];['n/a'];['n/a'];1.5 ;1.5;2.0 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];1.0;1.5;n/a;3.0;8.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/erkenntnis/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.5;9.6 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];1.0;1.5;n/a;5.0;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/noûs/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;4.4 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;5 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
