;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-advanced-manufacturing-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.2 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/mdpi-sensors/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.3 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;0.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/cirp-journal-of-manufacturing-science-and-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;2.0;0.2 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];4.0;3.0;n/a;1.0;12.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/food-science-and-technology-international/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;16.0 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;11 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-industrial-organization/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/machining-science-and-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.8 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemical-engineering-science/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.2 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;12.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/flexible-services-and-manufacturing-journal/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;13.0 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;0.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-manufacturing-systems/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;1.2 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/robotics-and-computer-integrated-manufacturing/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;5.9 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemical-papers/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.1 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;11.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-production-research/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;12.9 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/food-and-bioprocess-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.5 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;1 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/industrial-management-and-data-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;6 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/chemical-engineering-and-processing-process-intensification/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/materials-and-manufacturing-processes/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.5 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/circuit-world/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
