;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;2.5;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/maternal-and-child-health-journal/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.5;7.6 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];3.0;2.0;10 days;4.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-adolescent-health/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;4.6 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.0;1.0;21 days;n/a;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/perspectives-on-sexual-and-reproductive-health/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.5 mnths;['n/a']
3;['17'];['n/a'];['173'];3.0;2.0;30 days;3.0;2.0 mnths;['5.47'];['12'];https://scirev.org/journal/addiction/;['n/a'];['n/a'];['903'];['optional'];4.0 ;4.0;3.0 mnths;['4.89']
4;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;1.0;5.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-industrial-ergonomics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;6.1 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.5;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-research-letters/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.4 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.5;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-journal-of-infection-control/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;1.7 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;2.0;14 days;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/tobacco-control/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;4.0;2.2 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.5;1.5;n/a;4.0;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-american-board-of-family-medicine/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;3.7 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;3 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/bulletin-of-the-world-health-organization/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/plos-neglected-tropical-diseases/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;1.0;7.2 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;1.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecotoxicology-and-environmental-safety/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;1.8 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-evaluation-in-clinical-practice/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.3 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;1 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/epidemiology-and-psychiatric-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-journal-of-preventive-medicine/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.0 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-archives-of-occupational-and-environmental-health/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.9 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.0;1.0;0 days;n/a;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/scandinavian-journal-of-public-health/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.5 mnths;['n/a']
