;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-immigrant-and-minority-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cancer-epidemiology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/british-journal-of-obstetrics-and-gynaecology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/epidemiologic-reviews/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-clinical-pharmacology-and-pharmacoepidemiology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/statistical-methods-in-medical-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['n/a'];['n/a'];['n/a'];1.7;1.0;4 days;n/a;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-epidemiology-and-community-health/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;1.7;3.2 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;3.0;27 days;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-epidemiology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.3 mnths;['n/a']
8;['17'];['n/a'];['173'];3.0;2.0;30 days;3.0;2.0 mnths;['5.47'];['12'];https://scirev.org/journal/addiction/;['n/a'];['n/a'];['903'];['optional'];4.0 ;4.0;3.0 mnths;['4.89']
9;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;2.5;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/maternal-and-child-health-journal/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.5;7.6 mnths;['n/a']
