;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.8;2.0;n/a;2.7;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/public-opinion-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.8;3.7 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];1.8;1.5;n/a;3.0;7.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/social-networks/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;9.1 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];3.3;1.3;n/a;3.0;3.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-youth-studies/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;3.3;4.6 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/social-science-information/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;2.8 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];2.3;2.0;n/a;1.7;5.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/cultural-sociology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;6.7 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;4.0;3.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-european-social-policy/;['n/a'];['n/a'];['n/a'];['n/a'];3.7 ;3.3;9.9 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];1.5;1.0;68 days;n/a;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/quality-and-quantity/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.3 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];1.5;2.0;n/a;2.0;7.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/social-science-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;9.4 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;3.5;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/voluntas/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;5.8 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;3.0;4.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/social-epistemology/;['n/a'];['n/a'];['n/a'];['n/a'];1.5 ;2.5;7.7 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;4.0;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/migration-studies/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.5;9.1 mnths;['n/a']
11;['n/a'];['n/a'];['16'];2.0;2.0;n/a;3.5;2.4 mnths;[];['2'];https://scirev.org/journal/central-european-journal-of-public-policy/;['Editorial board'];['no'];['n/a'];['open access'];4.5 ;4.5;2.8 mnths;[]
12;['n/a'];['n/a'];['n/a'];2.0;2.5;n/a;4.5;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/trauma,-violence-and-abuse/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;5.5 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];2.0;2.0;3 days;3.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/synthese/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;8.0 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;3.0;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-social-research-methodology/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.0;3.5 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;4.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/design-studies/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;5.9 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/minerva/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;3.0 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;4.5;3.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/global-networks/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.5;5.0 mnths;['n/a']
18;['15'];['15'];['30'];4.0;1.5;n/a;4.0;2.5 mnths;[];['4'];https://scirev.org/journal/criminology/;['Editor'];['no'];['280'];['optional'];4.5 ;5.0;3.5 mnths;['3.27']
