;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/canadian-journal-of-administrative-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['20'];['14'];['79'];2.4;1.4;n/a;4.0;2.4 mnths;['1.77'];['6'];https://scirev.org/journal/journal-of-common-market-studies/;['Editor'];['no'];['311'];['optional'];3.8 ;3.2;3.1 mnths;['1.83']
2;['n/a'];['n/a'];['n/a'];3.0;1.5;n/a;2.5;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-public-administration-research-and-theory/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.3;5.0 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;2.3;n/a;2.3;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/science-and-public-policy/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.3;2.9 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];1.7;1.7;n/a;5.0;4.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/administration-and-society/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;6.8 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;1.0;1 days;n/a;0.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/governance/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;0.3 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];3.0;1.5;4 days;3.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-european-public-policy/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.1 mnths;['n/a']
7;['n/a'];['n/a'];['16'];2.0;2.0;n/a;3.5;2.4 mnths;[];['2'];https://scirev.org/journal/central-european-journal-of-public-policy/;['Editorial board'];['no'];['n/a'];['open access'];4.5 ;4.5;2.8 mnths;[]
8;['n/a'];['n/a'];['n/a'];1.0;2.0;41 days;1.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/australian-journal-of-public-administration/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.6 mnths;['n/a']
9;['11'];['n/a'];['n/a'];2.5;1.5;n/a;1.0;2.2 mnths;[];['6'];https://scirev.org/journal/public-administration-review/;['n/a'];['no'];['540'];['optional'];5.0 ;4.5;2.4 mnths;[]
10;['n/a'];['n/a'];['n/a'];2.0;1.0;17 days;n/a;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-social-policy/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.6 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;5.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/public-budgeting-and-finance/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.7 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-public-administration/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;2.0;5.6 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;2 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-administration/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;[];['4'];https://scirev.org/journal/journal-of-public-affairs/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;n/a;n/a;[]
15;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;3.0;5.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/climate-policy/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;8.9 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-review-of-administrative-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.1 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-review-of-public-administration/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.0 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;1 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/regulation-and-governance/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
19;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/policy-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;3.5 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];n/a;n/a;4 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-policy-analysis-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
21;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/human-resources-for-health/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-policy-practice/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/frontiers-of-business-research-in-china/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/review-of-public-personnel-administration/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-higher-education-policy-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/politics-and-the-life-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-services-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/lex-localis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cato-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-public-deliberation/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/administration-in-social-work/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-finance-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-housing-for-the-elderly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
34;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-works-management-and-policy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-community-practice/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/policy-and-politics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/civil-szemle/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-money-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-public-management-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/administrative-science-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/government-and-opposition/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/social-policy-and-administration/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-integrated-care/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-administration-and-development/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/publius/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-education-and-work/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/policy-and-society/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-organization-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-public-policy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
