;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
30;['n/a'];['n/a'];['n/a'];1.0;2.0;2 days;5.0;3.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/materials-letters/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.8 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];2.0;2.0;7 days;4.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/nanotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.0 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;1.0;2 days;n/a;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/synthetic-metals/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.2 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];2.5;2.5;n/a;3.5;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/experimental-thermal-and-fluid-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.5;2.9 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-advanced-manufacturing-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.2 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/multibody-system-dynamics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;4.5 mnths;['n/a']
36;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;6.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/probabilistic-engineering-mechanics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.0;6.8 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;7.6 mnths;['n/a'];['n/a'];"https://scirev.org/journal/revista-soldagem-andamp;-inspeção/";['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;3.0;8.7 mnths;['n/a']
38;['n/a'];['n/a'];['92'];3.0;2.0;n/a;5.0;3.3 mnths;[];['6'];https://scirev.org/journal/defence-science-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;3.8 mnths;['0.42']
39;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-vibroengineering/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.2 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/materials-characterization/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;2.0 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/cirp-annals-manufacturing-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;1.3 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/structural-engineering-and-mechanics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;5.2 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-refrigeration/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.5 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;6.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/proceedings-of-the-institution-of-mechanical-engineers-part-b-journal-of-engineering-manufacture/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;3.0;12.1 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/materials-science-in-semiconductor-processing/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;7.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/desalination/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;7.4 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/extreme-mechanics-letters/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.0 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;2.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-microelectromechanical-systems/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;0.7 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;4.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/vehicle-system-dynamics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;6.0 mnths;['n/a']
