;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
10;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-physical-chemistry-b/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;2.5;1.1 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];0.0;1.0;0 days;n/a;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/computational-and-theoretical-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;n/a;3.2 mnths;['n/a']
12;['25'];['0'];['677'];3.0;2.0;n/a;4.0;1.0 mnths;['6.59'];['24'];https://scirev.org/journal/journal-of-physical-chemistry-letters/;['Editor'];['no'];['n/a'];['optional'];4.0 ;4.0;2.0 mnths;['6.59']
13;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-mass-spectrometry/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;2.1 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;6 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/organic-and-biomolecular-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-cheminformatics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.2 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;0.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-molecular-modeling/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.3 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;0.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/organic-process-research-and-development/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.2 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-supercritical-fluids/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.2 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-physical-and-chemical-reference-data/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.1 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-computer-aided-molecular-design/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.2 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-catalysis/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;3.4 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-molecular-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;0.9 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/molecular-diversity/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.0 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/polyhedron/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.0 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/fluid-phase-equilibria/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.3 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-molecular-catalysis-a-chemical/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.0 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;2.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/theoretical-chemistry-accounts/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;0.9 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/photochemical-and-photobiological-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.4 mnths;['n/a']
29;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;0.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/inorganica-chimica-acta/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;0.6 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/biomicrofluidics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;1.6 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;5.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/photochemistry-and-photobiology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.8 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;2.0;4.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-chemical-kinetics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;6.6 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-electron-spectroscopy-and-related-phenomena/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.4 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-chemical-thermodynamics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;4.0;9.0 mnths;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/drying-technology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/stahl-und-eisen/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/optics-communications/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-physico-chimica-sinica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-fluorine-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/radiochemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-photochemistry-and-photobiology-c-photochemistry-reviews/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/high-energy-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/macromolecular-chemistry-and-physics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/faraday-discussions/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/faraday-discussions/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-advanced-oxidation-technologies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/electrochemical-and-solid-state-letters/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-physical-organic-chemistry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/steel-research-international/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
