;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;5 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-human-resources/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];3.0;3.0;7 days;3.0;3.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/industrial-and-labor-relations-review/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;8.1 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];3.0;1.0;47 days;n/a;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/organization-studies/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;4.1 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;1.7;n/a;3.5;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/voluntas/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;5.8 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;5.0;5.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/nonprofit-management-and-leadership/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.5;8.5 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];1.0;2.0;144 days;4.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-labour-review/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;9.0 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/personnel-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.5;2.3 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;2.0;20 days;3.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/industrial-relations/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.0 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;4.0;6.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/personnel-review/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;3.0;8.1 mnths;['n/a']
9;['7'];['n/a'];['36'];2.0;1.0;17 days;n/a;1.7 mnths;['2.73'];['4'];https://scirev.org/journal/human-resource-management-journal/;['n/a'];['no'];['430'];['optional'];4.0 ;4.0;1.7 mnths;['1.86']
10;['11'];['n/a'];['n/a'];2.5;1.5;n/a;1.0;2.2 mnths;[];['6'];https://scirev.org/journal/public-administration-review/;['n/a'];['no'];['540'];['optional'];5.0 ;4.5;2.4 mnths;[]
11;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.7 mnths;[];['n/a'];https://scirev.org/journal/employee-relations/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;3.7 mnths;[]
12;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;4.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-training-and-development/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.4 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;25 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/gender-work-and-organization/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/public-administration-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;5.8 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;4.0;4.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-management-and-organization/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;10.5 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;2.0;8.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/relations-industrielles/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;10.0 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;4.0;2.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-journal-of-higher-education/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;3.0 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;2 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/global-business-and-organizational-excellence/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
19;['n/a'];['n/a'];['n/a'];n/a;n/a;0 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/british-journal-of-industrial-relations/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
20;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;0.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/tertiary-education-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;2.0;1.1 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-personnel-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.4 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;2 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/organization-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];3.0;6.0;n/a;4.0;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/accounting-organizations-and-society/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;9.9 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;5.0;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/work,-aging-and-retirement/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;3.1 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;10.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-managerial-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;14.1 mnths;['n/a']
26;['6'];['65'];['n/a'];n/a;n/a;0 days;n/a;n/a;[];['4'];https://scirev.org/journal/journal-of-international-management/;['Editor'];['no'];['n/a'];['optional'];n/a;n/a;n/a;['2.53']
27;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;1.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/group-and-organization-management/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.3 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;0 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/work-and-occupations/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;1.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/economic-and-industrial-democracy/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.8 mnths;['n/a']
30;['11'];['20'];['60'];2.0;1.0;n/a;n/a;1.4 mnths;['3.57'];['4'];https://scirev.org/journal/journal-of-business-and-psychology/;['Editor'];['no'];['450'];['optional'];4.0 ;4.0;1.4 mnths;['2.25']
31;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-manpower/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.0;2.7 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-journal-of-work-and-organizational-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.6 mnths;['n/a']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;33 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/organizational-behavior-and-human-decision-processes/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
34;['6'];['35'];['34'];3.0;1.0;n/a;n/a;2.3 mnths;['2.44'];['6'];https://scirev.org/journal/gender-and-society/;['Editor'];['no'];['650'];['no'];4.0 ;4.0;2.3 mnths;['2.00']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;8 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/organizational-dynamics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-organizational-change-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/organization-and-environment/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/industrial-and-commercial-training/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/monthly-labor-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/academy-of-management-annals/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/review-of-public-personnel-administration/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-career-development/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/career-development-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/studies-in-agricultural-economics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-leadership-and-organizational-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/studies-in-agricultural-economics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/career-development-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-leadership-and-organizational-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-workplace-learning/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
