;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/software-and-systems-modeling/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-general-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/biomechanics-and-modeling-in-mechanobiology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-forecasting/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
4;['n/a'];['n/a'];['n/a'];1.7;1.7;3 days;2.5;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-theoretical-biology/;['n/a'];['n/a'];['n/a'];['n/a'];2.7 ;2.0;2.8 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];3.0;2.5;6 days;2.5;3.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/bioinformatics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;6.6 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];1.5;1.0;68 days;n/a;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/quality-and-quantity/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.3 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;3.0;5.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-statistics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;10.5 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;5.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-mathematical-imaging-and-vision/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;3.5;5.0 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];2.5;2.5;n/a;4.5;3.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/biometrical-journal/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;6.5 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];3.0;2.0;1 days;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/oxford-bulletin-of-economics-and-statistics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.5 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];2.0;1.0;140 days;n/a;10.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-business-and-economic-statistics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;10.0 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;3 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/biostatistics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];4.0;3.0;n/a;3.0;7.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-official-statistics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;9.2 mnths;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/statistics-and-computing/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;11.2 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/test/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;4.5 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;0.0;7.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/scandinavian-journal-of-statistics/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;1.0;9.9 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;14 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-time-series-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/asta-wirtschafts-und-sozialstatistisches-archiv/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;n/a;n/a;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/networks-and-heterogeneous-media/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;4.0 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];0.0;1.0;n/a;n/a;0.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-agricultural-and-statistical-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;n/a;0.0 mnths;['n/a']
