;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cesifo-economic-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/romanian-journal-of-economic-forecasting/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['17'];['40'];['150'];1.8;1.4;83 days;5.0;6.4 mnths;['4.39'];['10'];https://scirev.org/journal/research-policy/;['Editor'];['no'];['900'];['optional'];0.6 ;1.8;8.8 mnths;['2.85']
3;['n/a'];['n/a'];['n/a'];1.5;1.3;56 days;2.0;5.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/economics-letters/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.8;5.8 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];2.4;1.2;7 days;2.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/ecological-economics/;['n/a'];['n/a'];['n/a'];['n/a'];3.2 ;3.4;5.0 mnths;['n/a']
5;['20'];['14'];['79'];2.4;1.4;n/a;4.0;2.4 mnths;['1.77'];['6'];https://scirev.org/journal/journal-of-common-market-studies/;['Editor'];['no'];['311'];['optional'];3.8 ;3.2;3.1 mnths;['1.83']
6;['18'];['35'];['28'];3.0;2.2;2 days;4.0;1.9 mnths;['2.37'];['4'];https://scirev.org/journal/european-union-politics/;['Editor'];['no'];['120'];['optional'];4.8 ;4.2;4.3 mnths;['2.04']
7;['9'];['11'];['30'];2.3;1.7;8 days;2.0;3.9 mnths;['1.41'];['4'];https://scirev.org/journal/kyklos/;['Editor'];['no'];['338'];['optional'];4.3 ;4.0;7.4 mnths;['1.26']
8;['n/a'];['n/a'];['n/a'];2.3;2.0;6 days;3.5;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-behavioral-and-experimental-economics-(formerly-the-journal-of-socio-economics)/;['n/a'];['n/a'];['n/a'];['n/a'];3.3 ;4.0;3.3 mnths;['n/a']
9;['36'];['53'];['20'];1.8;1.8;n/a;2.0;0.8 mnths;['0.70'];['4'];https://scirev.org/journal/de-economist/;['Editorial board'];['no'];['66'];['optional'];3.8 ;3.0;1.1 mnths;['0.58']
10;['n/a'];['n/a'];['n/a'];2.5;1.0;2 days;n/a;4.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-journal-of-health-economics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;4.2 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];1.0;1.0;8 days;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-economic-psychology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;0.0;1.0 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];1.3;1.0;n/a;n/a;8.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/review-of-income-and-wealth/;['n/a'];['n/a'];['n/a'];['n/a'];1.3 ;1.7;8.8 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];2.3;1.0;n/a;n/a;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/socio-economic-review/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.7;4.1 mnths;['n/a']
